datetime_et,calendar_date_et,session_date,time_et,session,open,high,low,close,volume
2026-08-25T18:53:00-04:00,2026-08-25,2026-08-25,18:53:00,afterhours,350.7675,350.77,350.7675,350.77,122
2026-08-25T18:57:00-04:00,2026-08-25,2026-08-25,18:57:00,afterhours,350.7505,350.8,350.7505,350.8,271
2026-08-25T18:58:00-04:00,2026-08-25,2026-08-25,18:58:00,afterhours,350.79,350.8,350.79,350.8,168
2026-08-25T18:59:00-04:00,2026-08-25,2026-08-25,18:59:00,afterhours,350.784,350.784,350.7709,350.7709,200
2026-08-25T19:00:00-04:00,2026-08-25,2026-08-25,19:00:00,afterhours,350.776,350.8,350.776,350.8,150
2026-08-25T19:01:00-04:00,2026-08-25,2026-08-25,19:01:00,afterhours,350.7746,350.88,350.7746,350.88,882
2026-08-25T19:02:00-04:00,2026-08-25,2026-08-25,19:02:00,afterhours,350.88,350.88,350.88,350.88,50
2026-08-25T19:03:00-04:00,2026-08-25,2026-08-25,19:03:00,afterhours,350.87,350.88,350.787,350.88,264
2026-08-25T19:05:00-04:00,2026-08-25,2026-08-25,19:05:00,afterhours,350.88,350.88,350.88,350.88,67
2026-08-25T19:07:00-04:00,2026-08-25,2026-08-25,19:07:00,afterhours,350.88,350.88,350.88,350.88,50
2026-08-25T19:08:00-04:00,2026-08-25,2026-08-25,19:08:00,afterhours,350.81,350.81,350.78,350.78,175
2026-08-25T19:09:00-04:00,2026-08-25,2026-08-25,19:09:00,afterhours,350.9,350.9,350.79,350.79,180
2026-08-25T19:10:00-04:00,2026-08-25,2026-08-25,19:10:00,afterhours,350.8885,350.8885,350.8885,350.8885,58
2026-08-25T19:11:00-04:00,2026-08-25,2026-08-25,19:11:00,afterhours,350.8101,350.8101,350.8101,350.8101,300
2026-08-25T19:12:00-04:00,2026-08-25,2026-08-25,19:12:00,afterhours,350.8,350.92,350.8,350.92,287
2026-08-25T19:14:00-04:00,2026-08-25,2026-08-25,19:14:00,afterhours,350.775,350.85,350.775,350.825,197
2026-08-25T19:15:00-04:00,2026-08-25,2026-08-25,19:15:00,afterhours,350.8792,350.8792,350.77,350.77,100
2026-08-25T19:16:00-04:00,2026-08-25,2026-08-25,19:16:00,afterhours,350.8,350.8,350.8,350.8,100
2026-08-25T19:17:00-04:00,2026-08-25,2026-08-25,19:17:00,afterhours,350.7979,350.7979,350.791,350.791,234
2026-08-25T19:18:00-04:00,2026-08-25,2026-08-25,19:18:00,afterhours,350.7704,350.7704,350.7704,350.7704,100
2026-08-25T19:19:00-04:00,2026-08-25,2026-08-25,19:19:00,afterhours,350.8,350.8,350.7999,350.7999,140
2026-08-25T19:20:00-04:00,2026-08-25,2026-08-25,19:20:00,afterhours,350.8,350.8,350.8,350.8,55
2026-08-25T19:21:00-04:00,2026-08-25,2026-08-25,19:21:00,afterhours,350.8,350.84,350.77,350.77,1339
2026-08-25T19:22:00-04:00,2026-08-25,2026-08-25,19:22:00,afterhours,350.73,350.73,350.7,350.71,152
2026-08-25T19:23:00-04:00,2026-08-25,2026-08-25,19:23:00,afterhours,350.86,350.86,350.86,350.86,132
2026-08-25T19:26:00-04:00,2026-08-25,2026-08-25,19:26:00,afterhours,350.76,350.76,350.76,350.76,100
2026-08-25T19:27:00-04:00,2026-08-25,2026-08-25,19:27:00,afterhours,350.748,350.748,350.748,350.748,550
2026-08-25T19:29:00-04:00,2026-08-25,2026-08-25,19:29:00,afterhours,350.7949,350.8,350.7949,350.8,420
2026-08-25T19:30:00-04:00,2026-08-25,2026-08-25,19:30:00,afterhours,350.74,350.75,350.73,350.73,5031
2026-08-25T19:31:00-04:00,2026-08-25,2026-08-25,19:31:00,afterhours,350.73,350.8,350.73,350.73,622
2026-08-25T19:33:00-04:00,2026-08-25,2026-08-25,19:33:00,afterhours,350.8282,350.8282,350.8282,350.8282,100
2026-08-25T19:34:00-04:00,2026-08-25,2026-08-25,19:34:00,afterhours,350.7516,350.7516,350.7516,350.7516,373
2026-08-25T19:35:00-04:00,2026-08-25,2026-08-25,19:35:00,afterhours,350.73,350.73,350.73,350.73,100
2026-08-25T19:36:00-04:00,2026-08-25,2026-08-25,19:36:00,afterhours,350.73,350.7453,350.73,350.73,297
2026-08-25T19:37:00-04:00,2026-08-25,2026-08-25,19:37:00,afterhours,350.73,350.73,350.73,350.73,100
2026-08-25T19:38:00-04:00,2026-08-25,2026-08-25,19:38:00,afterhours,350.735,350.735,350.735,350.735,80
2026-08-25T19:39:00-04:00,2026-08-25,2026-08-25,19:39:00,afterhours,350.7998,350.7998,350.7998,350.7998,44
2026-08-25T19:40:00-04:00,2026-08-25,2026-08-25,19:40:00,afterhours,350.73,350.75,350.73,350.75,206
2026-08-25T19:41:00-04:00,2026-08-25,2026-08-25,19:41:00,afterhours,350.7497,350.7497,350.7307,350.7307,133
2026-08-25T19:43:00-04:00,2026-08-25,2026-08-25,19:43:00,afterhours,350.7807,350.7807,350.73,350.73,186
2026-08-25T19:44:00-04:00,2026-08-25,2026-08-25,19:44:00,afterhours,350.7723,350.7723,350.73,350.73,890
2026-08-25T19:45:00-04:00,2026-08-25,2026-08-25,19:45:00,afterhours,350.74,350.74,350.65,350.65,4627
2026-08-25T19:47:00-04:00,2026-08-25,2026-08-25,19:47:00,afterhours,350.6,350.6,350.52,350.52,256
2026-08-25T19:48:00-04:00,2026-08-25,2026-08-25,19:48:00,afterhours,350.5,350.5,350.5,350.5,100
2026-08-25T19:49:00-04:00,2026-08-25,2026-08-25,19:49:00,afterhours,350.6,350.65,350.58,350.58,581
2026-08-25T19:50:00-04:00,2026-08-25,2026-08-25,19:50:00,afterhours,350.56,350.56,350.56,350.56,80
2026-08-25T19:51:00-04:00,2026-08-25,2026-08-25,19:51:00,afterhours,350.53,350.55,350.53,350.55,156
2026-08-25T19:52:00-04:00,2026-08-25,2026-08-25,19:52:00,afterhours,350.5294,350.66,350.5294,350.66,140
2026-08-25T19:53:00-04:00,2026-08-25,2026-08-25,19:53:00,afterhours,350.59,350.65,350.59,350.65,100
2026-08-25T19:54:00-04:00,2026-08-25,2026-08-25,19:54:00,afterhours,350.6002,350.69,350.53,350.56,479
2026-08-25T19:55:00-04:00,2026-08-25,2026-08-25,19:55:00,afterhours,350.6812,350.6812,350.55,350.57,1145
2026-08-25T19:56:00-04:00,2026-08-25,2026-08-25,19:56:00,afterhours,350.67,350.76,350.67,350.76,110
2026-08-25T19:57:00-04:00,2026-08-25,2026-08-25,19:57:00,afterhours,350.7118,350.8,350.71,350.8,1271
2026-08-25T19:58:00-04:00,2026-08-25,2026-08-25,19:58:00,afterhours,350.784,350.7995,350.7,350.7001,2059
2026-08-25T19:59:00-04:00,2026-08-25,2026-08-25,19:59:00,afterhours,350.72,350.8,350.72,350.8,722
